timestamp,update,policy_loss,value_loss,entropy,kl_div,returns_mean,advantages_mean,batch_size,epochs_completed,entropy_coef,exploration_boosted,best_return,updates_since_improvement
2025-11-16T18:39:43.658783,111,-8.031831200128181e-09,1.0121827125549316,1.0293208360671997,3.022504913019475e-08,4.232320308685303,-1.3527294839832393e-08,1128,1,0.02,False,4.232320308685303,0
2025-11-16T18:39:44.695489,112,-2.096467142109759e-06,2.045055389404297,0.9770907163619995,-6.932272754056612e-06,6.37228536605835,1.293117701806068e-08,1180,1,0.02,False,6.37228536605835,0
2025-11-16T18:39:45.741185,113,-3.48940520780161e-05,4.787700653076172,0.9748871922492981,1.6787049617050798e-06,8.266387939453125,5.033530925402374e-08,1061,1,0.02,False,8.266387939453125,0
2025-11-16T18:39:47.031569,114,-7.001794438110664e-05,4.392873287200928,0.9392619132995605,2.282358218508307e-05,8.475444793701172,-1.6150284665172876e-08,1181,1,0.02,False,8.475444793701172,0
2025-11-16T18:39:48.063671,115,-4.272637306712568e-05,1.7257943153381348,1.0341980457305908,3.6321525840321556e-05,5.164620876312256,9.889955521202864e-08,1080,1,0.02,False,8.475444793701172,1
2025-11-16T18:39:49.097506,116,1.14239310278208e-05,1.0023759603500366,1.0061734914779663,2.6646617698133923e-05,3.732968807220459,-7.36292662395499e-08,1088,1,0.02,False,8.475444793701172,2
2025-11-16T18:39:50.130009,117,1.7776208551367745e-05,2.4525909423828125,0.9719859957695007,5.8330377214588225e-05,6.760224342346191,-1.753077860655594e-08,1088,1,0.02,False,8.475444793701172,3
2025-11-16T18:39:51.159785,118,-0.0001543154357932508,5.028526306152344,0.9745213985443115,-9.031551599036902e-05,7.507279872894287,-5.19006420063306e-08,1029,1,0.02,False,8.475444793701172,4
2025-11-16T18:39:52.447500,119,-0.00020762371423188597,2.791693925857544,0.9680899977684021,-3.7500038160942495e-05,6.828183650970459,1.6028140592538875e-08,1190,1,0.02,False,8.475444793701172,5
2025-11-16T18:39:53.485256,120,-0.00030847996822558343,0.7602003216743469,1.0217247009277344,-3.484058834146708e-05,3.538809061050415,1.3821367161881426e-08,1104,1,0.02,False,8.475444793701172,6
2025-11-16T18:39:54.516388,121,-0.00028055268921889365,1.1928540468215942,0.9627294540405273,-3.3387489111191826e-06,4.319041728973389,2.133101872914267e-08,1073,1,0.02,False,8.475444793701172,7
2025-11-16T18:39:55.805065,122,-0.00023379651247523725,1.9108483791351318,0.9600968360900879,-0.0001758361468091607,3.48771595954895,1.2517464398342781e-08,1219,1,0.02,False,8.475444793701172,8
2025-11-16T18:39:56.833678,123,-0.0004707770422101021,0.9222626090049744,1.0106397867202759,-0.00014493208436761051,4.505167007446289,0.0,1072,1,0.02,False,8.475444793701172,9
2025-11-16T18:39:57.867141,124,-0.0002209674275945872,1.8751012086868286,0.964531421661377,-1.5175662156252656e-05,5.794565200805664,7.307848903792546e-08,1044,1,0.02,False,8.475444793701172,10
2025-11-16T18:39:58.897536,125,-0.00016216917720157653,1.1761349439620972,0.9141247868537903,-3.062104224227369e-05,2.919966697692871,0.0,1060,1,0.02,False,8.475444793701172,11
2025-11-16T18:39:59.932870,126,-0.0002721530036069453,3.0730788707733154,0.9578452110290527,4.959902435075492e-05,5.405918598175049,-1.4449611285272113e-08,1056,1,0.02,False,8.475444793701172,12
2025-11-16T18:40:01.219773,127,-0.00016179292288143188,0.9494897127151489,0.9869295954704285,0.00011994512897217646,2.250347137451172,-2.8164294008092838e-08,1219,1,0.02,False,8.475444793701172,13
2025-11-16T18:40:02.254450,128,-0.0006072575342841446,1.1521728038787842,1.0106933116912842,0.00016701960703358054,5.438316345214844,5.7363870098470215e-08,1064,1,0.02,False,8.475444793701172,14
2025-11-16T18:40:03.289275,129,-0.0005210175877436996,1.432860016822815,0.9617781639099121,1.5409625120810233e-05,4.598882675170898,3.892548150474795e-08,1078,1,0.02,False,8.475444793701172,15
2025-11-16T18:40:04.328745,130,-0.0003505190834403038,0.786172091960907,0.9815109372138977,-4.0263192204292864e-05,4.124587535858154,-1.4796839309383358e-07,1057,1,0.02,False,8.475444793701172,16
2025-11-16T18:40:05.365796,131,-7.166770956246182e-05,5.265565872192383,0.957770586013794,-0.0007155703497119248,7.684700012207031,0.0,1040,1,0.02,False,8.475444793701172,17
2025-11-16T18:40:06.398987,132,-0.000741349533200264,1.2495310306549072,1.0382901430130005,-0.00022908418031875044,2.900876522064209,-7.182104155845082e-08,1049,1,0.02,False,8.475444793701172,18
2025-11-16T18:40:07.430365,133,-0.0008405260741710663,0.8923829793930054,0.9993665814399719,-0.00011939584510400891,4.972785472869873,1.4901161193847656e-08,1024,1,0.02,False,8.475444793701172,19
2025-11-16T18:40:08.462890,134,-0.00015441073628608137,1.8443553447723389,0.9720407128334045,8.980336860986426e-05,4.329977035522461,1.857204168231874e-08,1027,1,0.02,False,8.475444793701172,20
2025-11-16T18:40:09.746606,135,-5.855639392393641e-05,3.5484676361083984,1.0205377340316772,6.808384114265209e-06,6.944738864898682,-3.165723905240725e-09,1205,1,0.02,False,8.475444793701172,21
2025-11-16T18:40:10.778229,136,-0.0002843561815097928,1.3981971740722656,0.9871189594268799,-4.0275888750329614e-05,4.597012996673584,1.4573819484553496e-08,1047,1,0.02,False,8.475444793701172,22
2025-11-16T18:40:11.807916,137,-0.00025554615422151983,2.8549954891204834,0.969275176525116,-0.00033810778404586017,5.79214334487915,-2.5700558126118267e-08,1039,1,0.02,False,8.475444793701172,23
2025-11-16T18:40:13.095728,138,-0.0003082611656282097,3.8610680103302,0.925006628036499,-1.4607877346861642e-05,7.786478519439697,-1.0943804085172815e-08,1220,1,0.02,False,8.475444793701172,24
2025-11-16T18:40:14.127059,139,-0.0006049228832125664,1.8084993362426758,1.0047376155853271,0.0002580639848019928,7.374459743499756,-1.4354458066634379e-08,1063,1,0.02,False,8.475444793701172,25
2025-11-16T18:40:15.161400,140,-0.000651635171379894,0.9712824821472168,0.9546841979026794,0.0003208637936040759,3.97058367729187,-1.025882383487442e-07,1083,1,0.02,False,8.475444793701172,26
2025-11-16T18:40:16.191934,141,-0.0006223614909686148,5.167318344116211,0.9465857744216919,9.844925079960376e-05,8.159124374389648,1.825213935546799e-08,1045,1,0.02,False,8.475444793701172,27
2025-11-16T18:40:17.479449,142,-0.0005892898188903928,4.169867515563965,0.9912911057472229,5.250012327451259e-05,8.791730880737305,-4.356098060043223e-08,1226,1,0.02,False,8.791730880737305,0
2025-11-16T18:40:18.510095,143,-9.580132609698921e-05,0.955767810344696,1.0210967063903809,2.0152867364231497e-05,5.884960174560547,0.0,1055,1,0.02,False,8.791730880737305,1
2025-11-16T18:40:19.540263,144,-0.0001800369645934552,4.038105487823486,0.9464488625526428,-1.5503179383813404e-05,10.187214851379395,7.279956637518126e-09,1048,1,0.02,False,10.187214851379395,0
2025-11-16T18:40:20.828125,145,-0.00016895523003768176,1.883787989616394,0.9904922246932983,-1.0781447599583771e-05,4.694991111755371,-5.92804560994864e-09,1287,1,0.02,False,10.187214851379395,1
2025-11-16T18:40:21.855899,146,-0.00014072033809497952,1.1157749891281128,0.9726008772850037,0.0001581171090947464,4.207947254180908,1.4233944689578948e-08,1072,1,0.02,False,10.187214851379395,2
2025-11-16T18:40:23.141599,147,-0.0003577855823095888,2.9911866188049316,0.9654011726379395,5.0509730499470606e-05,9.218426704406738,1.1902331564783708e-08,1282,1,0.02,False,10.187214851379395,3
2025-11-16T18:40:24.169135,148,-0.00029683555476367474,4.10570764541626,0.9446285367012024,-0.00010764587204903364,8.338071823120117,-2.2329935234211007e-08,1025,1,0.02,False,10.187214851379395,4
2025-11-16T18:40:25.197223,149,-0.00043448820360936224,0.7426419258117676,1.0220818519592285,3.212088267900981e-05,3.658757209777832,0.0,1049,1,0.02,False,10.187214851379395,5
2025-11-16T18:40:26.228510,150,-0.0003772808995563537,1.5154467821121216,0.9658196568489075,2.2413352780858986e-05,5.611205101013184,-1.4671912573760437e-08,1040,1,0.02,False,10.187214851379395,6
2025-11-16T18:40:27.510706,151,-0.00016055084415711462,4.99745512008667,0.9687196612358093,-4.9949965614359826e-05,9.655179023742676,-8.14303220408874e-08,1218,1,0.02,False,10.187214851379395,7
2025-11-16T18:40:28.792993,152,-3.595133966882713e-05,4.514358997344971,0.9135503172874451,-1.5857904145377688e-05,9.769952774047852,-6.233165805724639e-08,1224,1,0.02,False,10.187214851379395,8
2025-11-16T18:40:29.822469,153,-0.00011886766878888011,0.6489768028259277,1.0184208154678345,2.9963510314701125e-05,3.676560401916504,6.405274888265922e-08,1072,1,0.02,False,10.187214851379395,9
2025-11-16T18:40:30.851124,154,-0.00017079419922083616,2.0085082054138184,0.9936328530311584,-5.98328115302138e-05,7.434028148651123,2.8681935049235108e-08,1064,1,0.02,False,10.187214851379395,10
2025-11-16T18:40:31.883925,155,-0.00017441461386624724,3.807657241821289,0.9369847774505615,2.584848971309839e-06,8.003478050231934,0.0,1053,1,0.02,False,10.187214851379395,11
